tx_id,user_id,amount,fraud_proba,label
237671,U2458,536.08,0.9891627666919962,1
230436,U2375,526.2,0.9891061640377735,0
222755,U2365,523.57,0.9890700471095034,1
231268,U2118,527.36,0.9890148723531511,1
232392,U2194,558.54,0.9889649154445829,0
202477,U2124,527.33,0.9887336738157134,1
210786,U2053,523.79,0.9884659135004517,0
242885,U2310,548.26,0.9882498926337548,1
260287,U2120,516.73,0.9882042911774023,1
210140,U2012,531.83,0.9880578948287058,0
229675,U2168,520.13,0.9879995914470663,1
240369,U2255,513.8,0.9878832986459583,1
252765,U2321,519.34,0.9875534680995649,1
204990,U2094,519.2,0.987447498222552,1
237455,U2446,519.84,0.9870607328721076,0
215382,U2018,520.6,0.98703885477481,1
209723,U2195,515.4,0.9869976476058688,1
202361,U2107,520.47,0.986954080603235,1
200517,U2036,506.23,0.9869098900231299,0
254977,U2284,516.56,0.9868555028311393,0
243108,U2007,518.06,0.9867843715455592,0
242990,U2251,513.89,0.9867697919137137,0
244933,U2088,527.72,0.9866486697397386,0
221185,U2483,522.76,0.9864035488964032,1
261302,U2469,537.17,0.9856789763711987,0
236301,U2221,504.12,0.9854894098252213,0
231305,U2125,534.78,0.9854139308085168,1
224225,U2137,503.54,0.9849588673709103,1
265740,U2480,518.14,0.9848774136344903,0
214875,U2167,522.38,0.9848607910172529,0
242236,U2183,496.12,0.9847791410140982,0
247952,U2240,513.39,0.9845984607070599,0
200925,U2251,498.88,0.9836751862041101,1
252541,U2159,500.44,0.9836003823331949,1
228409,U2152,521.89,0.9834284750453387,1
222334,U2363,490.27,0.9829207472839604,1
218479,U2310,517.98,0.9828363380069784,0
263386,U2432,501.02,0.9826144440783565,0
206700,U2109,490.82,0.9823934146143206,0
264249,U2232,490.14,0.9820528566693668,0
206184,U2066,495.88,0.9819443323253882,1
249689,U2371,493.73,0.9818738448534304,1
212968,U2064,501.23,0.9818629522886001,1
236331,U2184,515.6,0.9817098618303342,1
207566,U2243,491.81,0.9812841107390976,1
246023,U2427,506.27,0.9812220194283763,0
213422,U2290,488.7,0.9810176609151546,0
265047,U2027,489.66,0.9807904263319912,1
259610,U2284,495.32,0.9803315506347652,0
253159,U2327,484.47,0.9802257984659918,0
232987,U2303,486.44,0.9800384215218871,0
210350,U2081,483.94,0.9798257898203063,1
263258,U2372,474.78,0.9796704796917091,0
258792,U2083,487.74,0.9795015478606857,1
227051,U2203,489.55,0.9792721156418357,0
211672,U2058,490.71,0.9790809190487408,1
248220,U2200,480.89,0.9786145260675794,0
267317,U2022,506.76,0.978576287393004,1
258082,U2449,473.9,0.9785242796133713,0
204275,U2418,481.41,0.9783066755117719,0
202520,U2014,471.8,0.9782389174603069,0
266538,U2050,481.58,0.9781306755480128,1
221879,U2125,501.93,0.9780114723610887,0
247995,U2009,466.65,0.9777367887720049,0
261555,U2197,454.07,0.9776061698097509,0
247081,U2239,468.01,0.976985389480061,0
233339,U2234,475.43,0.9759891891033368,1
248086,U2143,469.85,0.9759577029796971,1
216316,U2495,472.62,0.9757936723554179,1
263803,U2251,464.84,0.9754469480928935,0
223838,U2163,462.87,0.9754264946313119,1
206199,U2276,471.6,0.9751024188599263,1
254810,U2030,454.81,0.9750474565981104,1
205607,U2179,474.15,0.9744127598375152,1
220318,U2242,465.9,0.9740013813473446,1
265413,U2088,465.94,0.9736695426716788,0
265591,U2018,479.88,0.9736400563456813,0
220987,U2355,483.17,0.9733183202296644,1
203987,U2372,455.44,0.9730518649938477,0
237908,U2391,466.53,0.9730454303703276,0
264557,U2404,452.31,0.9730132267701574,0
226067,U2359,453.74,0.9729425547168725,0
220193,U2192,456.89,0.9726527411584778,0
267167,U2160,471.35,0.9722512443554417,0
227699,U2199,451.26,0.9721988669221305,0
215335,U2330,460.7,0.9715859847651594,1
261619,U2215,458.56,0.9715672552450509,1
205716,U2467,462.42,0.9713004270513266,0
211600,U2149,459.01,0.9707740188937057,1
222787,U2325,444.42,0.9703693492525942,1
232721,U2167,463.15,0.9702382889205895,1
230337,U2080,443.88,0.9702043637009581,1
246185,U2180,449.91,0.9699030932755524,1
248187,U2056,447.08,0.9698582312294526,1
225515,U2446,452.4,0.969699112030875,1
213571,U2116,443.05,0.9689230462518958,0
203839,U2390,455.05,0.9687336916379132,1
236457,U2387,464.78,0.9684870136401696,0
221433,U2466,448.47,0.968364444596605,1
230802,U2229,469.91,0.9683447489625534,0
252069,U2144,446.83,0.9677526538333524,1
254459,U2138,441.15,0.9672099688618718,0
257892,U2284,448.83,0.9671387245131525,1
202078,U2411,453.18,0.9667918664823856,1
257026,U2002,449.77,0.9664772712344913,0
219884,U2182,442.39,0.9662754766607773,1
236321,U2175,442.93,0.9653411932567262,0
228186,U2193,432.99,0.9652651205218846,1
263006,U2430,446.02,0.9651959717138205,0
253154,U2337,445.01,0.9647064392197804,0
238434,U2171,448.56,0.9622940985395314,1
225109,U2150,430.03,0.9620834063584828,1
257564,U2111,430.63,0.9619039607180763,1
217814,U2194,433.66,0.9612713875724913,0
236604,U2466,434.27,0.9607048400522448,0
251796,U2081,430.45,0.9604150431294135,1
235766,U2430,430.41,0.9593599050172412,1
233062,U2437,422.8,0.9590688287872865,1
225763,U2146,459.22,0.9590404375222229,1
207080,U2311,446.09,0.9587454971239174,0
250171,U2476,423.41,0.9584311982449579,1
214245,U2329,429.27,0.9582422199209679,1
232567,U2232,418.65,0.958058414154102,0
240747,U2255,427.33,0.9580541388040733,1
200988,U2217,423.09,0.9578721446756719,1
237119,U2221,427.48,0.9547765669835291,0
262098,U2185,409.69,0.9545956274492962,1
248499,U2356,417.52,0.9544697528339486,1
206647,U2055,413.85,0.9536818183110893,1
251502,U2087,428.83,0.9535208187543056,1
264383,U2233,425.91,0.953045220608357,1
265106,U2174,418.12,0.952009643854938,1
202719,U2342,415.0,0.9519919392098555,0
265198,U2203,446.76,0.9505533823684322,1
251966,U2002,419.06,0.9503073621775142,0
251296,U2187,439.85,0.9496436146199134,0
231759,U2398,411.96,0.9495854242751619,1
235211,U2164,420.78,0.9491251221814255,0
211176,U2410,415.87,0.9490789186361933,1
221727,U2327,410.11,0.9481124002090281,1
226086,U2049,416.76,0.9480635881193138,1
215414,U2230,421.35,0.9479922014295312,1
240392,U2394,423.05,0.9470494386280651,1
239410,U2085,407.65,0.9461319030498725,1
211342,U2231,400.05,0.9460548121816006,0
235358,U2393,410.71,0.9446826920551465,0
250224,U2375,418.33,0.9446688139965275,0
253326,U2458,395.93,0.9444861963005972,1
224434,U2196,411.18,0.9444420260249499,1
256947,U2483,405.13,0.9413348270718028,1
216981,U2428,393.84,0.9411328520418928,1
202835,U2376,404.65,0.9397536961493509,1
213082,U2426,391.68,0.9381089003471275,0
233914,U2475,411.02,0.9376973915033862,1
236714,U2483,414.66,0.9365065467489745,1
261706,U2358,395.27,0.9360686762511596,1
242492,U2325,386.49,0.9353217070613002,1
219248,U2435,396.27,0.9340273491476969,1
260166,U2277,378.63,0.9331620653940267,0
217485,U2424,385.3,0.9304291318320909,1
205618,U2247,383.7,0.9300022479119398,1
264403,U2183,381.08,0.9297732552340299,0
249172,U2008,396.64,0.9295374326476452,1
211521,U2387,400.74,0.9293113964495724,1
235631,U2257,392.15,0.9286663359901649,1
228210,U2025,385.46,0.9280610024331823,1
266523,U2022,409.48,0.9278157086819402,0
242582,U2009,370.44,0.9275357267072971,0
242759,U2468,390.77,0.9257704411483997,0
220175,U2471,386.64,0.925539235449158,0
223757,U2070,395.39,0.9251330446368765,1
245318,U2064,391.0,0.9244041511044152,0
249329,U2424,380.67,0.9237268225525135,0
251862,U2033,392.52,0.9218628488784274,0
262528,U2238,373.05,0.9215165524613156,0
213811,U2172,381.28,0.9212129768946528,0
214660,U2108,381.97,0.9211917165367144,0
206449,U2387,382.27,0.9186654510968378,1
214183,U2171,365.37,0.9173483014463772,0
235632,U2253,363.59,0.9162730259893095,0
225284,U2495,399.34,0.9154220679395977,1
219819,U2116,366.93,0.9150571047395528,0
238342,U2043,389.81,0.9135155231349861,1
207874,U2075,362.38,0.9128989090109931,1
256658,U2408,380.41,0.9120778000581655,0
219557,U2169,359.9,0.911112168186458,1
263815,U2448,359.6,0.9095413223114036,0
250273,U2412,364.05,0.9094094732209348,0
239069,U2382,383.6,0.9093020369436166,0
221121,U2114,357.29,0.9080183833383199,0
241939,U2399,368.33,0.9071468857639962,0
212117,U2148,376.03,0.9064315737503577,0
240514,U2408,370.15,0.9026094858454549,1
225617,U2392,357.09,0.9023103026140241,0
226300,U2361,354.85,0.9015234811813078,1
228277,U2318,358.8,0.9008294709825989,0
216998,U2009,360.98,0.9007671279197015,0
229632,U2482,353.89,0.9007644003899451,1
229331,U2002,359.86,0.8994952271684467,0
212320,U2033,362.61,0.8956568341664043,1
239881,U2062,352.19,0.8945926077735177,0
214635,U2495,362.94,0.8942413455244099,1
232810,U2390,381.54,0.8935314391604001,1
221870,U2130,371.56,0.8911800244759431,1
200897,U2164,356.22,0.8907389301721451,0
221543,U2493,366.45,0.8905363904291236,0
258904,U2416,340.15,0.8886130770241903,1
216760,U2132,351.44,0.8884445479657012,0
212217,U2221,346.75,0.8879685981200425,0
210381,U2497,357.95,0.8867896048295443,1
210988,U2232,342.79,0.8861907962336442,1
264340,U2374,359.55,0.8856251516415666,0
246919,U2462,344.46,0.8855946504997102,1
259039,U2215,339.82,0.8843665353005965,1
246528,U2358,345.32,0.8838089583566583,0
226572,U2134,358.17,0.8835241188953312,1
244077,U2410,341.13,0.882147839072861,1
200686,U2087,333.63,0.8810769612413727,0
239169,U2419,332.44,0.878288589049606,1
210815,U2480,343.34,0.8751857209161733,1
222491,U2389,332.3,0.873642998774682,1
261021,U2160,344.57,0.8721765210989209,0
251172,U2230,382.19,0.867950593686795,0
237251,U2487,325.85,0.8674890767650433,1
211868,U2386,347.22,0.8656680031102566,0
243484,U2348,325.37,0.8643091839780251,1
204593,U2494,346.64,0.8612327531651299,0
251567,U2231,321.35,0.8605482604527924,0
252014,U2210,324.93,0.8584806975571371,0
217144,U2270,342.4,0.8547352347873161,0
246807,U2416,331.27,0.8529501391588209,0
231579,U2455,328.08,0.8520385434949594,1
243707,U2452,342.76,0.8518828598226733,0
217307,U2415,322.47,0.8512659029766854,1
255986,U2103,332.93,0.8449609930864195,0
259131,U2296,335.48,0.8446457591452237,0
259130,U2215,328.98,0.844461203791046,0
219517,U2470,324.4,0.8423661510970489,1
251744,U2459,303.66,0.8404086559452735,1
256047,U2047,342.71,0.8366237486691331,1
266504,U2463,313.16,0.8350986680997434,0
255753,U2376,305.44,0.8342695159652644,0
241407,U2241,295.71,0.8319081325050924,0
257391,U2466,322.05,0.8295711804446918,1
207122,U2205,313.05,0.8267504092400166,1
208841,U2265,307.79,0.8259024293493972,0
205056,U2090,305.67,0.8204666398797079,0
256151,U2468,315.55,0.8180994744425284,0
265620,U2157,302.32,0.8170354638006505,0
203358,U2279,312.96,0.8128130243959916,1
210201,U2369,306.13,0.810224491872558,1
260898,U2399,294.8,0.8090033118594983,0
238913,U2173,292.57,0.8065796979980359,1
235977,U2430,308.29,0.8055716959355834,0
221460,U2078,288.98,0.7998763448236368,1
259050,U2280,285.95,0.7987087449826774,1
244531,U2207,298.8,0.7979345402568411,1
229481,U2201,293.39,0.7952292097050428,1
260923,U2285,278.41,0.7882758605712853,1
236753,U2047,295.87,0.7852162968002827,0
251503,U2087,303.08,0.7745676737926737,0
229726,U2415,279.4,0.7725831729634638,1
261405,U2413,279.53,0.7712450751811732,1
244585,U2161,288.41,0.7711223389100212,0
225863,U2166,295.71,0.7709929283674729,1
224663,U2059,281.18,0.7699951095128713,0
266542,U2472,285.39,0.7692349320152128,0
259375,U2180,277.76,0.7688361272590004,1
212875,U2409,278.25,0.7670204980643563,0
216182,U2272,279.27,0.7584838864146458,0
234228,U2229,294.39,0.7579571479651108,0
254868,U2196,286.36,0.7575553959734075,1
255110,U2391,297.25,0.756897245862242,0
218191,U2236,288.69,0.7558899282873693,1
262137,U2114,265.37,0.7543557776946725,0
222648,U2121,273.64,0.7542663341520159,0
228077,U2293,275.18,0.750203320505002,0
225882,U2483,284.24,0.7495645750338408,1
228647,U2257,266.55,0.7494415041867099,1
252049,U2405,269.05,0.7478021442450138,1
236954,U2395,264.24,0.7459196718270986,1
258206,U2398,274.61,0.7456657134012222,0
249013,U2477,268.46,0.7413370059131902,1
237572,U2029,268.36,0.7402342020607783,0
251008,U2453,268.41,0.7393549684940381,0
239043,U2220,275.66,0.7375631000053648,1
210379,U2265,271.25,0.7355573915948752,1
266880,U2355,276.46,0.7288016071752039,1
248036,U2450,276.88,0.7259787234166574,0
215287,U2410,271.06,0.7236233526838721,1
247469,U2128,262.04,0.7181618046478581,1
243332,U2366,251.02,0.7173078258322163,1
221248,U2233,283.61,0.7146187839755014,1
248903,U2406,257.1,0.7133392664317499,0
246266,U2002,266.72,0.7114931790539962,1
258718,U2276,257.14,0.7094813577035433,0
205916,U2341,257.9,0.7081016321207596,0
201163,U2203,254.5,0.708028664848464,1
206641,U2248,263.02,0.7078103223160522,1
222187,U2239,251.34,0.7050532318346878,1
235772,U2089,264.61,0.6998989703822673,1
250384,U2259,259.37,0.6995164457283882,0
249290,U2467,269.18,0.6994808383732883,1
265887,U2290,267.83,0.6992986252998753,1
232712,U2215,255.4,0.6961121327637412,0
232742,U2361,255.66,0.6955549088843975,0
242353,U2263,237.84,0.6948983252702849,1
248037,U2414,254.66,0.6913848176523637,0
254195,U2322,245.95,0.6896270986315347,0
242496,U2377,250.11,0.6895325421336534,0
261390,U2013,246.27,0.6882749411527654,1
210835,U2312,258.15,0.687700505334583,1
234917,U2336,251.19,0.6868787512200362,0
226105,U2175,255.8,0.6867019371306392,1
224038,U2463,246.08,0.6861787773201942,1
205637,U2303,249.17,0.6849645517461996,0
213137,U2104,261.79,0.6847991916321775,0
238370,U2073,256.23,0.6799204668069156,0
248863,U2479,249.55,0.6784920620109326,0
243760,U2045,242.57,0.6753714517176044,0
254182,U2128,247.68,0.6751105670221375,0
211171,U2124,258.65,0.672356062296797,0
252519,U2318,242.81,0.6694299503883053,0
213213,U2431,258.24,0.6675567336261219,1
236995,U2003,237.22,0.6672457098902616,0
263011,U2357,223.04,0.6656029718478692,0
209784,U2050,248.24,0.6654989670898446,0
259714,U2482,244.42,0.6653265590306093,0
265022,U2410,233.4,0.6636914588441192,0
222485,U2396,238.71,0.6633945243394823,0
202604,U2273,245.3,0.6583563992745728,0
266283,U2118,225.14,0.6555280963352244,0
243956,U2359,228.38,0.6552898484080557,0
206075,U2295,242.15,0.6545130987184654,0
220595,U2447,249.55,0.6543082868337547,0
213109,U2414,240.07,0.6531164415197425,0
235798,U2000,231.81,0.6505895928757893,0
240677,U2056,237.36,0.6493306627179993,0
216779,U2183,238.98,0.6463770935293525,1
259187,U2339,243.68,0.6460384368958233,0
231564,U2499,263.03,0.642929847922869,0
264942,U2485,235.88,0.6423706920979452,0
251713,U2288,229.61,0.642163923449861,0
255607,U2305,219.27,0.6400721194427533,0
202432,U2130,235.1,0.6363930720336224,1
240249,U2358,234.09,0.6358336519836205,0
202414,U2222,232.09,0.6350938464025304,0
252336,U2199,227.02,0.6350710503367625,0
213058,U2451,235.88,0.6336714120261245,0
232805,U2498,225.27,0.6327045847658218,0
253514,U2298,222.4,0.6307449172050782,0
208336,U2065,238.38,0.6305689098771081,0
254230,U2196,234.98,0.6303789505918483,1
236989,U2435,228.62,0.6296052592825453,0
227765,U2182,244.41,0.6290940673768295,1
238637,U2034,223.0,0.626232658907423,0
238391,U2212,225.64,0.6253119370303742,0
217359,U2255,231.12,0.6246309645684656,0
258284,U2236,231.01,0.6243843882885872,0
235785,U2411,239.86,0.6242963630676236,0
208816,U2495,232.86,0.6229740424653786,1
243381,U2181,226.22,0.6221160507611,0
221874,U2347,228.21,0.6218251311101035,0
260426,U2163,239.75,0.6215371577457679,0
245060,U2021,221.38,0.6213357674232098,0
239968,U2366,216.74,0.6210736539531388,0
208603,U2014,234.34,0.6203158364457754,0
201044,U2003,238.12,0.619916046823705,0
209130,U2176,238.61,0.6197981540103646,0
242596,U2466,237.62,0.619532789475149,0
238762,U2086,223.64,0.6187100025533004,0
220295,U2019,233.21,0.6182157205400195,0
207121,U2242,229.92,0.6180263851814527,0
221410,U2357,230.74,0.6160412708485233,0
234859,U2308,228.55,0.61479188797788,0
248999,U2410,226.3,0.6144463538270655,0
264226,U2426,239.24,0.6143217468728775,0
218731,U2339,228.78,0.6136694940800895,0
220485,U2260,225.5,0.6112571243054158,0
220151,U2044,216.59,0.6107523101182405,0
239517,U2183,218.32,0.6098554046422369,0
251853,U2411,219.03,0.6096862800643231,0
242257,U2098,221.54,0.6088057624216227,0
231504,U2164,224.54,0.6040690168708489,0
242316,U2350,218.91,0.603216567513867,0
221845,U2487,222.84,0.60297546564849,0
251972,U2030,217.68,0.6025041205705371,1
252689,U2246,229.71,0.6020027548720377,0
207033,U2458,226.01,0.601851436884056,0
254345,U2142,229.12,0.6017620093873216,0
201871,U2464,230.53,0.5991027254129978,0
261343,U2093,228.79,0.5987246741665074,0
207857,U2008,219.95,0.5985803291361141,0
205635,U2287,223.22,0.5982508072818672,0
228294,U2301,226.89,0.597601564747558,0
241900,U2158,215.41,0.596942766056639,0
227487,U2281,241.8,0.5966985807124507,0
242435,U2320,214.24,0.5966605845219172,0
251895,U2158,209.87,0.5960382588737315,0
228913,U2000,213.11,0.5960293696269835,0
240630,U2063,219.51,0.5959674216563166,0
247584,U2389,220.09,0.5953517210545256,0
236703,U2054,223.19,0.5950577154957475,0
242362,U2112,221.24,0.5949388176473729,0
248529,U2023,216.16,0.594812536030858,0
245514,U2473,227.07,0.5940363739469054,1
217056,U2299,221.24,0.5937224061337307,0
248268,U2125,246.92,0.5936745070935401,0
230452,U2128,219.07,0.5936390535006292,0
240268,U2059,213.47,0.5935524333234647,0
215994,U2052,214.32,0.5934961788855795,0
241883,U2003,212.31,0.5932501291419785,0
205391,U2240,220.24,0.5924286176373669,0
235760,U2176,228.83,0.5923958733878025,0
211937,U2077,222.9,0.5921728098039022,0
220982,U2495,230.93,0.5910137739511391,0
254198,U2294,221.89,0.5907355304696115,0
250753,U2396,210.85,0.5889170243079029,0
231264,U2396,213.16,0.5886226271292008,0
249349,U2136,246.48,0.5883810852023806,0
253172,U2227,220.28,0.5879462887672994,0
229447,U2457,209.84,0.586862149077152,0
230969,U2346,218.74,0.5867793307116289,0
231531,U2133,217.36,0.5856205015888173,0
233480,U2376,216.85,0.5855242420618432,0
249658,U2473,224.57,0.5840216908720505,0
235410,U2439,225.41,0.5834310677709189,0
255176,U2202,209.99,0.5830383421817785,0
261801,U2100,208.54,0.5824273284420004,0
254637,U2388,211.34,0.5823323794453158,0
231909,U2227,219.34,0.5822111692424939,0
265946,U2458,209.75,0.5822052273848985,0
230613,U2112,218.55,0.5819999214002824,0
202843,U2070,219.71,0.5819498291133208,0
263788,U2253,209.71,0.5819451033611236,0
247741,U2241,212.47,0.5818173609234324,0
264556,U2404,204.32,0.5818116241656239,0
235162,U2170,219.2,0.5806887957166409,0
248336,U2273,213.77,0.5805091808154681,0
229410,U2107,213.49,0.5802453250810283,0
229006,U2134,228.88,0.5802426243734673,1
210790,U2480,216.32,0.5802182499739534,0
257176,U2448,213.23,0.5798343891037897,0
217537,U2373,212.99,0.5786330971280731,0
264073,U2416,208.6,0.577346481055259,0
256300,U2170,206.56,0.5771372502495683,0
202332,U2125,220.11,0.5767581498657373,0
212473,U2246,222.8,0.5766226172913829,1
244946,U2464,207.94,0.5762065561277998,0
209158,U2431,223.34,0.5758577136164216,0
202495,U2373,213.59,0.5755368296362144,1
234715,U2038,212.96,0.5753167212459568,0
237386,U2346,221.17,0.5747701374319019,0
223116,U2436,208.6,0.5743855253324086,0
243443,U2142,203.1,0.5741018702467361,0
254487,U2260,219.43,0.5736731185800723,0
209024,U2238,210.43,0.5733324629822716,0
243163,U2333,218.29,0.5728613671773928,0
213191,U2293,216.78,0.5724891034737546,1
225166,U2105,207.94,0.5722199716254422,0
265822,U2122,205.14,0.571724775998017,0
218732,U2348,210.54,0.5714656233694416,0
246785,U2173,205.2,0.5704407998956045,0
217810,U2436,207.11,0.5703340543203084,0
202956,U2457,209.73,0.5701766629678735,0
215315,U2484,232.41,0.5694664655945402,1
263251,U2041,202.94,0.5694402768771103,0
222802,U2391,225.71,0.5693575192390321,0
221578,U2098,208.24,0.5691974330369808,0
